Time;HR
06:02:59;80
06:03:04;86
06:03:09;97
06:03:14;109
06:03:19;119
06:03:24;121
06:03:29;122
06:03:34;125
06:03:39;128
06:03:44;129
06:03:49;130
06:03:54;133
06:03:59;134
06:04:04;133
06:04:09;134
06:04:14;135
06:04:19;136
06:04:24;134
06:04:29;133
06:04:34;132
06:04:39;132
06:04:44;131
06:04:49;131
06:04:54;134
06:04:59;132
06:05:04;133
06:05:09;134
06:05:14;135
06:05:19;133
06:05:24;131
06:05:29;133
06:05:34;133
06:05:39;133
06:05:44;134
06:05:49;135
06:05:54;135
06:05:59;134
06:06:04;134
06:06:09;133
06:06:14;134
06:06:19;135
06:06:24;135
06:06:29;134
06:06:34;134
06:06:39;133
06:06:44;134
06:06:49;134
06:06:54;133
06:06:59;133
06:07:04;133
06:07:09;132
06:07:14;131
06:07:19;129
06:07:24;127
06:07:29;128
06:07:34;128
06:07:39;130
06:07:44;130
06:07:49;130
06:07:54;133
06:07:59;136
06:08:04;140
06:08:09;141
06:08:14;142
06:08:19;143
06:08:24;147
06:08:29;148
06:08:34;149
06:08:39;148
06:08:44;149
06:08:49;148
06:08:54;148
06:08:59;145
06:09:04;143
06:09:09;141
06:09:14;140
06:09:19;139
06:09:24;138
06:09:29;138
06:09:34;138
06:09:39;137
06:09:44;136
06:09:49;135
06:09:54;135
06:09:59;135
06:10:04;135
06:10:09;136
06:10:14;136
06:10:19;137
06:10:24;134
06:10:29;129
06:10:34;124
06:10:39;129
06:10:44;131
06:10:49;133
06:10:54;136
06:10:59;138
06:11:04;139
06:11:09;139
06:11:14;138
06:11:19;135
06:11:24;132
06:11:29;132
06:11:34;132
06:11:39;132
06:11:44;133
06:11:49;134
06:11:54;136
06:11:59;136
06:12:04;134
06:12:09;133
06:12:14;134
06:12:19;133
06:12:24;134
06:12:29;138
06:12:34;138
06:12:39;138
06:12:44;137
06:12:49;137
06:12:54;137
06:12:59;137
06:13:04;138
06:13:09;138
06:13:14;139
06:13:19;138
06:13:24;137
06:13:29;137
06:13:34;139
06:13:39;139
06:13:44;138
06:13:49;138
06:13:54;138
06:13:59;139
06:14:04;138
06:14:09;138
06:14:14;137
06:14:19;136
06:14:24;135
06:14:29;134
06:14:34;132
06:14:39;133
06:14:44;135
06:14:49;139
06:14:54;139
06:14:59;140
06:15:04;139
06:15:09;138
06:15:14;139
06:15:19;139
06:15:24;137
06:15:29;137
06:15:34;136
06:15:39;136
06:15:44;136
06:15:49;136
06:15:54;137
06:15:59;137
