Time;HR
18:59:33;123
18:59:34;123
18:59:35;125
18:59:36;125
18:59:37;126
18:59:38;127
18:59:39;127
18:59:40;128
18:59:41;128
18:59:42;129
18:59:43;129
18:59:44;129
18:59:45;130
18:59:46;130
18:59:47;131
18:59:48;132
18:59:49;132
18:59:50;133
18:59:51;133
18:59:52;133
18:59:53;133
18:59:54;133
18:59:55;133
18:59:56;133
18:59:57;132
18:59:58;131
18:59:59;131
19:00:00;131
19:00:01;131
19:00:02;132
19:00:03;132
19:00:04;132
19:00:05;132
19:00:06;132
19:00:07;132
19:00:08;132
19:00:09;131
19:00:10;131
19:00:11;131
19:00:12;131
19:00:13;132
19:00:14;132
19:00:15;133
19:00:16;134
19:00:17;135
19:00:18;135
19:00:19;134
19:00:20;134
19:00:21;134
19:00:22;134
19:00:23;134
19:00:24;135
19:00:25;136
19:00:26;136
19:00:27;137
19:00:28;137
19:00:29;137
19:00:30;138
19:00:31;139
19:00:32;139
19:00:33;140
19:00:34;141
19:00:35;141
19:00:36;142
19:00:37;143
19:00:38;143
19:00:39;143
19:00:40;143
19:00:41;143
19:00:42;143
19:00:43;143
19:00:44;143
19:00:45;143
19:00:46;143
19:00:47;143
19:00:48;143
19:00:49;143
19:00:50;143
19:00:51;143
19:00:52;143
19:00:53;143
19:00:54;143
19:00:55;143
19:00:56;143
19:00:57;143
19:00:58;143
19:00:59;143
19:01:00;143
19:01:01;143
19:01:02;143
19:01:03;143
19:01:04;143
19:01:05;142
19:01:06;143
19:01:07;142
19:01:08;142
19:01:09;142
19:01:10;142
19:01:11;142
19:01:12;142
19:01:13;142
19:01:14;142
19:01:15;142
19:01:16;142
19:01:17;142
19:01:18;142
19:01:19;142
19:01:20;142
19:01:21;142
19:01:22;142
19:01:23;142
19:01:24;142
19:01:25;142
19:01:26;142
19:01:27;142
19:01:28;143
19:01:29;143
19:01:30;143
19:01:31;143
19:01:32;143
19:01:33;143
19:01:34;143
19:01:35;142
19:01:36;143
19:01:37;143
19:01:38;143
19:01:39;143
19:01:40;144
19:01:41;143
19:01:42;143
19:01:43;143
19:01:44;143
19:01:45;143
19:01:46;143
19:01:47;143
19:01:48;144
19:01:49;144
19:01:50;145
19:01:51;146
19:01:52;146
19:01:53;146
19:01:54;147
19:01:55;147
19:01:56;147
19:01:57;147
19:01:58;146
19:01:59;146
19:02:00;146
19:02:01;146
19:02:02;146
19:02:03;145
19:02:04;145
19:02:05;144
19:02:06;144
19:02:07;144
19:02:08;144
19:02:09;143
19:02:10;143
